image_path,label,source,group_id,fold
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3875a7e4eb1bdb443470a1abbe93cb58.png,pathology,vinbig,vinbig_img_3304,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38791e51fbea01ae3935f311e8878f1c.png,pathology,vinbig,vinbig_img_3305,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/387c821b242fc27b6d86a71ad8f58be1.png,no_finding,vinbig,vinbig_img_3306,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3881a752829f48aa7f5f54d78a84e318.png,no_finding,vinbig,vinbig_img_3307,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3884726ab4793df899a6f3767c971d0e.png,no_finding,vinbig,vinbig_img_3308,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3888093277f7a4012b382711afdac96e.png,no_finding,vinbig,vinbig_img_3309,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/388bddb20ee04d97f64e49c1472c9f2d.png,no_finding,vinbig,vinbig_img_3310,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/388d9a06ac1f370e69ed644848577a34.png,no_finding,vinbig,vinbig_img_3311,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/388e7b4cb81983b0053547dc5b7e3bb7.png,no_finding,vinbig,vinbig_img_3312,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/388f037600c1a6d1134640e1070850a4.png,no_finding,vinbig,vinbig_img_3313,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/388f466e82d76282997f1552eb1f5e02.png,no_finding,vinbig,vinbig_img_3314,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/388fb2f980ea6f063c9e05a6614af82d.png,no_finding,vinbig,vinbig_img_3315,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38927202c50f031792fd867e607ff068.png,no_finding,vinbig,vinbig_img_3316,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38943fc135fad40c99b20bb2ebca922d.png,no_finding,vinbig,vinbig_img_3317,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/389526ec796c3955a9a89a66f04bc247.png,no_finding,vinbig,vinbig_img_3318,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3896b0e67da0aae2822f13a199527993.png,no_finding,vinbig,vinbig_img_3319,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/389a9fa13db0b5a8b826b625ffdc9d79.png,no_finding,vinbig,vinbig_img_3320,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/389de59ab4c4dd2b0a4f94d33966b12d.png,pathology,vinbig,vinbig_img_3321,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/389f167c16b70e1eb1aa219fedc373b7.png,pathology,vinbig,vinbig_img_3322,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/389f1d56cf1e148ff92cc8725960377c.png,no_finding,vinbig,vinbig_img_3323,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38ab2d3283b496d60dc137e94d16b7c6.png,pathology,vinbig,vinbig_img_3324,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38b3d1f6264e82239b563119ff33df07.png,pathology,vinbig,vinbig_img_3325,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38b7b8d461d181eacea2aa075dd6e64e.png,no_finding,vinbig,vinbig_img_3326,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38b97efbca19ea22d60a2dd91a27e257.png,no_finding,vinbig,vinbig_img_3327,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38c145abf52f301575550953e6aaa009.png,pathology,vinbig,vinbig_img_3328,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38c56e0fcaf903b7987356b2e21e6210.png,no_finding,vinbig,vinbig_img_3329,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38ccfc0fd67dcb818d05fc640e968a92.png,no_finding,vinbig,vinbig_img_3330,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38d4443729e3b217cb38e78df6694dd7.png,pathology,vinbig,vinbig_img_3331,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38d59aef0ecbc73f365767bc09692283.png,pathology,vinbig,vinbig_img_3332,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38d665e8c7e8cc518e6a640da3bd7147.png,no_finding,vinbig,vinbig_img_3333,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38d7d44f0a3b6c7129851d7ec6d9c001.png,no_finding,vinbig,vinbig_img_3334,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38dc1745e9aedd829a5c4989ad2f0758.png,pathology,vinbig,vinbig_img_3335,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38dcd8514d53422c91c162fe0c375b64.png,no_finding,vinbig,vinbig_img_3336,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38e19bdd95c16c74b26fa1eb1b6af0c2.png,no_finding,vinbig,vinbig_img_3337,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38e4156d00946746696b72f9bfa791de.png,pathology,vinbig,vinbig_img_3338,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38e8d0a7c6e90bb221619d0d8836b3a8.png,pathology,vinbig,vinbig_img_3339,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38e8e5e78bee59e69157bb7a9136c84e.png,no_finding,vinbig,vinbig_img_3340,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38e987ce7d99adc13adeebb0ca3e3182.png,pathology,vinbig,vinbig_img_3341,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38ec375050f7c2bedcb4d1e1e7bb4e12.png,pathology,vinbig,vinbig_img_3342,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38f6516bedc817cd5480efc4f8076874.png,no_finding,vinbig,vinbig_img_3343,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/38fddbc54692f5a54585c5babeac1d20.png,no_finding,vinbig,vinbig_img_3344,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39007c37983c809a94d91a3718563356.png,no_finding,vinbig,vinbig_img_3345,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3908056ba6fc625b4aff2c08ee62f5f9.png,no_finding,vinbig,vinbig_img_3346,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39095bfc67751891aebabdeeb8b89f5a.png,pathology,vinbig,vinbig_img_3347,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/390a3ca76ec74efc45098507792b4446.png,no_finding,vinbig,vinbig_img_3348,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/390c021f34c2c73f9c67460e3b157b8a.png,no_finding,vinbig,vinbig_img_3349,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3911f0e97683eb279550e59ad3213da0.png,pathology,vinbig,vinbig_img_3350,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3916487c5067479fdb63fdea7dae8435.png,no_finding,vinbig,vinbig_img_3351,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3925524220e998ce7bec943286f63e73.png,no_finding,vinbig,vinbig_img_3352,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3928719f9491f45fa9205d9efc2603bd.png,no_finding,vinbig,vinbig_img_3353,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/392910e2001c7d9710d1e11f1bf4bd73.png,pathology,vinbig,vinbig_img_3354,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3929f29e01d98f3666da7114c4e554ed.png,pathology,vinbig,vinbig_img_3355,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/392e6895aed532dc01d58682542e0daf.png,no_finding,vinbig,vinbig_img_3356,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/392f2e98f9fa49ab193600815c304120.png,no_finding,vinbig,vinbig_img_3357,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/393407def518a76fc2b7e8dbaeafa0ce.png,pathology,vinbig,vinbig_img_3358,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3936eeb7514591f9fc27e3231abe6cc2.png,no_finding,vinbig,vinbig_img_3359,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/393877b097eb1f53bd47f7a8747bb7a2.png,no_finding,vinbig,vinbig_img_3360,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/393909c0d12d67fd08703d36970014e8.png,pathology,vinbig,vinbig_img_3361,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39394c845e092472bfff78c26ce9feb4.png,pathology,vinbig,vinbig_img_3362,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/393cb25dab7a972a55af7269c046ab4e.png,pathology,vinbig,vinbig_img_3363,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/393da5a82f26af5f578461a2ff8c62e8.png,no_finding,vinbig,vinbig_img_3364,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/393dc0ccbebc37e894b09cef426ff00d.png,no_finding,vinbig,vinbig_img_3365,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/394138b182cad5c9af7cac9bd1649a24.png,pathology,vinbig,vinbig_img_3366,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/394e48783c48ba38f5a8376b623f3f8d.png,no_finding,vinbig,vinbig_img_3367,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/394ea2732452334954cf83c6e5b41951.png,pathology,vinbig,vinbig_img_3368,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3951bee26f75813c40d3b5dc4fd661d6.png,no_finding,vinbig,vinbig_img_3369,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/395a89a6041167d0254dc826ddfe7110.png,pathology,vinbig,vinbig_img_3370,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/395c1ba48bde309aafcda413c8881237.png,no_finding,vinbig,vinbig_img_3371,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/396a2b32af68125392e457567dbe24e6.png,no_finding,vinbig,vinbig_img_3372,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/396e5ff02c5f79bfe13f45905135c10f.png,no_finding,vinbig,vinbig_img_3373,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3970da5668c7632a4a5c8a6aacd10d71.png,no_finding,vinbig,vinbig_img_3374,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39784ca691902bc2cf6b54c0d4d46289.png,no_finding,vinbig,vinbig_img_3375,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/397b7968bbdf2db72e34625ad8e874c2.png,pathology,vinbig,vinbig_img_3376,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/397e892d4f0593ff9bb8cadf85b4a0ab.png,no_finding,vinbig,vinbig_img_3377,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/397f840f6dce7a9c82940572c3662021.png,no_finding,vinbig,vinbig_img_3378,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/397feff0fc86964d91046470e50273e0.png,pathology,vinbig,vinbig_img_3379,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3981cb75f8ba83f76950d9b9745337d5.png,no_finding,vinbig,vinbig_img_3380,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/398ca3c2cf798b9483dde58ef6887a31.png,pathology,vinbig,vinbig_img_3381,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3997a97fad3a399fc070ac61ca041889.png,no_finding,vinbig,vinbig_img_3382,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3998abd4fc8f8535b85dbcc3bba21759.png,no_finding,vinbig,vinbig_img_3383,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/399a2c70a65ba57c5f095c0eed1814a5.png,no_finding,vinbig,vinbig_img_3384,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39a043040baac31c12db628415939f3e.png,pathology,vinbig,vinbig_img_3385,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39a214070b37dac5d899b7079e046ee5.png,no_finding,vinbig,vinbig_img_3386,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39b089e6b4b6c7ed3a6dc4c176e82ffb.png,no_finding,vinbig,vinbig_img_3387,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39b3e751f3256e7b2da318acd07303d3.png,no_finding,vinbig,vinbig_img_3388,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39b8128e771183af5eed6694af53787a.png,no_finding,vinbig,vinbig_img_3389,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39bd228d176b814bff912da986f9491e.png,no_finding,vinbig,vinbig_img_3390,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39c0cec7df2082421f852bc79cb333a1.png,pathology,vinbig,vinbig_img_3391,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39c528c6c7d46ecde4b0b077a03d3879.png,no_finding,vinbig,vinbig_img_3392,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39c6d89c4af8520e1aa048b693fa482d.png,no_finding,vinbig,vinbig_img_3393,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39cf421ed7dd53948716c43fbd12a30a.png,no_finding,vinbig,vinbig_img_3394,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39d6a539dff8b1238a7b76410f62dd80.png,no_finding,vinbig,vinbig_img_3395,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39da92dc678945d240a28859945b51d6.png,no_finding,vinbig,vinbig_img_3396,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39e047a9242d6887072b5f03c87942b2.png,no_finding,vinbig,vinbig_img_3397,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39e1084eccfc3b7961eb19ea7ecaa8b7.png,pathology,vinbig,vinbig_img_3398,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39eaf0dbdf50b88ac6b3f02b918ac86a.png,pathology,vinbig,vinbig_img_3399,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39f25c209ca0c31c6da6a6e87b0933a4.png,no_finding,vinbig,vinbig_img_3400,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39f4a6340e828c92acc219f9dad010ef.png,no_finding,vinbig,vinbig_img_3401,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39f57c83a1026f43f87ec02311874dc3.png,no_finding,vinbig,vinbig_img_3402,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/39fba09b48f252efaa54f0d093a8294d.png,pathology,vinbig,vinbig_img_3403,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a014737300ac63b8c948403c94d7eca.png,no_finding,vinbig,vinbig_img_3404,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a0c8147f49daff4b4306c4a14ec358b.png,no_finding,vinbig,vinbig_img_3405,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a0d195ad217ba81a6d83c2193c03a39.png,no_finding,vinbig,vinbig_img_3406,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a15dabad355333b43c65c016ae555d7.png,no_finding,vinbig,vinbig_img_3407,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a16e3ddea4a2e8c5d2acd76981304f5.png,no_finding,vinbig,vinbig_img_3408,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a198aaa777dbe63b68201f9597fa94c.png,no_finding,vinbig,vinbig_img_3409,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a1bde3f11db5306a49d23acc225e0cc.png,no_finding,vinbig,vinbig_img_3410,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a250bb0e3cc59b014e2e2bb6c860fb3.png,no_finding,vinbig,vinbig_img_3411,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a2afe680c468e809c808a8c456412f9.png,no_finding,vinbig,vinbig_img_3412,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a302fbbbf3364aa1a7731b59e6b98ec.png,pathology,vinbig,vinbig_img_3413,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a317a2f18be6d7d3574a49f0b8e3309.png,no_finding,vinbig,vinbig_img_3414,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a328d66387d59be8793ee8b4f4bdc1b.png,pathology,vinbig,vinbig_img_3415,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a334de1df19d35fd8d303df42a90468.png,pathology,vinbig,vinbig_img_3416,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a3506dabb083b7e540bdaa34b5ee413.png,no_finding,vinbig,vinbig_img_3417,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a377dcc1d8747ccd388578f46c0d405.png,pathology,vinbig,vinbig_img_3418,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a57be55d3cf1302f582fb95c86e9446.png,pathology,vinbig,vinbig_img_3419,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a59363995006fd88ee83584b1e3f6e7.png,pathology,vinbig,vinbig_img_3420,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a5d4b0e43f4d7de7a94440f59a7e57c.png,no_finding,vinbig,vinbig_img_3421,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a6189fe396546f6ec39dc8cf73e0021.png,no_finding,vinbig,vinbig_img_3422,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a6264c66e1ccad3f67960d50a152708.png,pathology,vinbig,vinbig_img_3423,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a6e3a84bd03049935b8254d28485251.png,no_finding,vinbig,vinbig_img_3424,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a76b6f5eca1dc2946a8de6fe7764dc9.png,no_finding,vinbig,vinbig_img_3425,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a7a9cd8aaaa550f5f72ae9fe1707ab9.png,no_finding,vinbig,vinbig_img_3426,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a7fe3406fe234fc95b144dea0e29852.png,no_finding,vinbig,vinbig_img_3427,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a813bd68c097cb009e6ef9d5f884489.png,pathology,vinbig,vinbig_img_3428,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a813d584b7e746b4baeb1e9a2002cfa.png,pathology,vinbig,vinbig_img_3429,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a8d4d0553fda8c1021a74a0e59ae131.png,no_finding,vinbig,vinbig_img_3430,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a9ca3e1abf4367614147b0df838624a.png,no_finding,vinbig,vinbig_img_3431,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3a9cdb601e0845a3e6b45c808fb75bc4.png,pathology,vinbig,vinbig_img_3432,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3aa1aa100d059de96740925373bbf8c7.png,no_finding,vinbig,vinbig_img_3433,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3aa551a987c904204d7b59d3dd11d680.png,no_finding,vinbig,vinbig_img_3434,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3aae9308c4cdb4b57affa4ddc4500c0d.png,no_finding,vinbig,vinbig_img_3435,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3aaf9082b2fc37d21d61ae532d3112d4.png,no_finding,vinbig,vinbig_img_3436,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3ab1d5b251f54870587b6d9c6a076493.png,no_finding,vinbig,vinbig_img_3437,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3aba33c4fe83153691e94697ef7bea47.png,no_finding,vinbig,vinbig_img_3438,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3abc9bc2967d1891119ae82511e479b3.png,pathology,vinbig,vinbig_img_3439,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3abdd629a7f516b06656587804ef1f0c.png,no_finding,vinbig,vinbig_img_3440,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3abdf429daeb55e510e29a698977c217.png,no_finding,vinbig,vinbig_img_3441,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3ac56b155ee17a6b0918ada540dba729.png,no_finding,vinbig,vinbig_img_3442,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3accdf89b7cb094f5691d73484a13dc4.png,no_finding,vinbig,vinbig_img_3443,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3acf425a6bdaac2e5fa779acf53041cc.png,no_finding,vinbig,vinbig_img_3444,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3ae2db9d6b4c9969b32b99fd33e07da5.png,no_finding,vinbig,vinbig_img_3445,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3ae48108f30488aee672f1dab2bea20f.png,no_finding,vinbig,vinbig_img_3446,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3ae4ccc5f9cf5e54dad140b6fa765872.png,no_finding,vinbig,vinbig_img_3447,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3ae506a61fb868ec27c2cecb5fe9c046.png,no_finding,vinbig,vinbig_img_3448,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3ae973a81532baaf237a2b3ed9bf1d07.png,no_finding,vinbig,vinbig_img_3449,4
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3aefb8dc3f0615131c0dc1477b4e3133.png,pathology,vinbig,vinbig_img_3450,3
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3af25684534b7791434f7dfff22f9550.png,pathology,vinbig,vinbig_img_3451,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3af36df757f439654bbfbb0219828f6f.png,no_finding,vinbig,vinbig_img_3452,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3af57464c92c7fa06dc433198ed68e86.png,no_finding,vinbig,vinbig_img_3453,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3b0186ddd945f484420fa6dde1056c1c.png,no_finding,vinbig,vinbig_img_3454,1
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3b0adb12d741b889f22974d7b1c1b797.png,no_finding,vinbig,vinbig_img_3455,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3b0daa93bd5fce03d9ad97e01a3847f3.png,no_finding,vinbig,vinbig_img_3456,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3b100a95644ac8ab01f261f2edd6f5e2.png,no_finding,vinbig,vinbig_img_3457,2
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3b1ba27ab6e28a38003be2182e2390d8.png,no_finding,vinbig,vinbig_img_3458,5
/kaggle/input/datasets/xhlulu/vinbigdata-chest-xray-png-512px-original-ratio/train/3b2087f26637d64244ec11da41770aad.png,pathology,vinbig,vinbig_img_3459,1
