image_path,label,source,group_id,fold
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025536.jpg,nevus,ham10000,HAM_0005035,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027318.jpg,nevus,ham10000,HAM_0000927,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032162.jpg,nevus,ham10000,HAM_0001188,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025979.jpg,nevus,ham10000,HAM_0003470,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026021.jpg,nevus,ham10000,HAM_0004013,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025375.jpg,nevus,ham10000,HAM_0007600,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026079.jpg,nevus,ham10000,HAM_0004683,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030957.jpg,nevus,ham10000,HAM_0003371,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025833.jpg,nevus,ham10000,HAM_0003131,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030547.jpg,nevus,ham10000,HAM_0006956,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031288.jpg,nevus,ham10000,HAM_0005182,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027106.jpg,nevus,ham10000,HAM_0003576,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031392.jpg,nevus,ham10000,HAM_0007465,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025947.jpg,nevus,ham10000,HAM_0007060,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031909.jpg,nevus,ham10000,HAM_0007266,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026822.jpg,nevus,ham10000,HAM_0002626,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025559.jpg,nevus,ham10000,HAM_0002354,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030787.jpg,nevus,ham10000,HAM_0005066,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030000.jpg,nevus,ham10000,HAM_0004735,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028819.jpg,nevus,ham10000,HAM_0003536,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026460.jpg,nevus,ham10000,HAM_0006792,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028426.jpg,nevus,ham10000,HAM_0003541,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031199.jpg,nevus,ham10000,HAM_0006046,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029023.jpg,nevus,ham10000,HAM_0005598,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026960.jpg,nevus,ham10000,HAM_0005456,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027764.jpg,nevus,ham10000,HAM_0000183,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026817.jpg,nevus,ham10000,HAM_0002653,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029274.jpg,nevus,ham10000,HAM_0003632,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027165.jpg,nevus,ham10000,HAM_0005476,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031250.jpg,nevus,ham10000,HAM_0005812,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025084.jpg,nevus,ham10000,HAM_0001522,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028337.jpg,nevus,ham10000,HAM_0000546,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031438.jpg,nevus,ham10000,HAM_0005001,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028077.jpg,nevus,ham10000,HAM_0002166,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029132.jpg,nevus,ham10000,HAM_0001632,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024429.jpg,nevus,ham10000,HAM_0006272,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029972.jpg,nevus,ham10000,HAM_0002997,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030519.jpg,nevus,ham10000,HAM_0005703,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026949.jpg,nevus,ham10000,HAM_0007252,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028428.jpg,nevus,ham10000,HAM_0001338,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026225.jpg,nevus,ham10000,HAM_0003781,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029142.jpg,nevus,ham10000,HAM_0000016,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028861.jpg,nevus,ham10000,HAM_0005621,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027373.jpg,nevus,ham10000,HAM_0007616,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031021.jpg,nevus,ham10000,HAM_0006780,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028319.jpg,nevus,ham10000,HAM_0001464,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024309.jpg,nevus,ham10000,HAM_0000484,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031469.jpg,nevus,ham10000,HAM_0003283,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032073.jpg,nevus,ham10000,HAM_0001794,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027554.jpg,nevus,ham10000,HAM_0001123,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025003.jpg,nevus,ham10000,HAM_0004269,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027166.jpg,nevus,ham10000,HAM_0003108,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026202.jpg,nevus,ham10000,HAM_0006219,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024556.jpg,nevus,ham10000,HAM_0003151,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026733.jpg,nevus,ham10000,HAM_0006385,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030871.jpg,nevus,ham10000,HAM_0004533,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031582.jpg,nevus,ham10000,HAM_0006299,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025328.jpg,nevus,ham10000,HAM_0004834,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024901.jpg,nevus,ham10000,HAM_0001606,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025544.jpg,nevus,ham10000,HAM_0001420,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028836.jpg,nevus,ham10000,HAM_0004971,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029699.jpg,nevus,ham10000,HAM_0005241,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025861.jpg,nevus,ham10000,HAM_0006917,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032228.jpg,nevus,ham10000,HAM_0003984,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027157.jpg,nevus,ham10000,HAM_0002756,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028660.jpg,nevus,ham10000,HAM_0003674,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032201.jpg,nevus,ham10000,HAM_0000227,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032066.jpg,nevus,ham10000,HAM_0002225,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025116.jpg,nevus,ham10000,HAM_0004316,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028443.jpg,nevus,ham10000,HAM_0004601,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030955.jpg,nevus,ham10000,HAM_0000657,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024738.jpg,nevus,ham10000,HAM_0000203,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031279.jpg,nevus,ham10000,HAM_0006339,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030804.jpg,nevus,ham10000,HAM_0000702,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029628.jpg,nevus,ham10000,HAM_0004227,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027472.jpg,nevus,ham10000,HAM_0004256,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026858.jpg,nevus,ham10000,HAM_0007093,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032288.jpg,nevus,ham10000,HAM_0006100,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025952.jpg,nevus,ham10000,HAM_0004678,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025868.jpg,nevus,ham10000,HAM_0003251,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024649.jpg,nevus,ham10000,HAM_0001151,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031051.jpg,nevus,ham10000,HAM_0003748,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027331.jpg,nevus,ham10000,HAM_0004499,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029305.jpg,nevus,ham10000,HAM_0002459,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027657.jpg,nevus,ham10000,HAM_0004070,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027485.jpg,nevus,ham10000,HAM_0003060,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031437.jpg,nevus,ham10000,HAM_0001376,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027333.jpg,nevus,ham10000,HAM_0000564,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026620.jpg,nevus,ham10000,HAM_0000435,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024944.jpg,nevus,ham10000,HAM_0003296,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025482.jpg,nevus,ham10000,HAM_0000328,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027227.jpg,nevus,ham10000,HAM_0001833,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024534.jpg,nevus,ham10000,HAM_0003207,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031313.jpg,nevus,ham10000,HAM_0004094,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028813.jpg,nevus,ham10000,HAM_0001067,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030569.jpg,nevus,ham10000,HAM_0003924,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028048.jpg,nevus,ham10000,HAM_0002631,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024374.jpg,nevus,ham10000,HAM_0005361,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031661.jpg,nevus,ham10000,HAM_0001519,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027597.jpg,nevus,ham10000,HAM_0005242,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027482.jpg,nevus,ham10000,HAM_0001502,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026689.jpg,nevus,ham10000,HAM_0005003,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027646.jpg,nevus,ham10000,HAM_0000541,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026051.jpg,nevus,ham10000,HAM_0005813,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028184.jpg,nevus,ham10000,HAM_0007152,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026862.jpg,nevus,ham10000,HAM_0002211,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028299.jpg,nevus,ham10000,HAM_0001540,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026320.jpg,nevus,ham10000,HAM_0005564,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032419.jpg,nevus,ham10000,HAM_0004879,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031797.jpg,nevus,ham10000,HAM_0001064,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025057.jpg,nevus,ham10000,HAM_0005217,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030943.jpg,nevus,ham10000,HAM_0000518,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029848.jpg,nevus,ham10000,HAM_0001993,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024803.jpg,nevus,ham10000,HAM_0001168,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028985.jpg,nevus,ham10000,HAM_0006611,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025024.jpg,nevus,ham10000,HAM_0002562,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030736.jpg,nevus,ham10000,HAM_0004818,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031685.jpg,nevus,ham10000,HAM_0002054,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026792.jpg,nevus,ham10000,HAM_0001778,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025815.jpg,nevus,ham10000,HAM_0005036,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026114.jpg,nevus,ham10000,HAM_0006375,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029426.jpg,nevus,ham10000,HAM_0002250,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025664.jpg,nevus,ham10000,HAM_0004619,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028833.jpg,nevus,ham10000,HAM_0001015,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029335.jpg,nevus,ham10000,HAM_0005119,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030875.jpg,nevus,ham10000,HAM_0001544,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024964.jpg,nevus,ham10000,HAM_0007251,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026087.jpg,nevus,ham10000,HAM_0002378,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031647.jpg,nevus,ham10000,HAM_0005088,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030351.jpg,nevus,ham10000,HAM_0004017,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025104.jpg,nevus,ham10000,HAM_0007128,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025634.jpg,nevus,ham10000,HAM_0004135,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029883.jpg,nevus,ham10000,HAM_0006382,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026994.jpg,nevus,ham10000,HAM_0002930,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029266.jpg,nevus,ham10000,HAM_0004750,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024523.jpg,nevus,ham10000,HAM_0006246,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028789.jpg,nevus,ham10000,HAM_0003032,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029111.jpg,nevus,ham10000,HAM_0003964,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026540.jpg,nevus,ham10000,HAM_0002778,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027061.jpg,nevus,ham10000,HAM_0007505,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025607.jpg,nevus,ham10000,HAM_0004757,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027938.jpg,nevus,ham10000,HAM_0006885,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030206.jpg,nevus,ham10000,HAM_0000191,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029381.jpg,nevus,ham10000,HAM_0002681,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030274.jpg,nevus,ham10000,HAM_0005100,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025678.jpg,nevus,ham10000,HAM_0006836,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028349.jpg,nevus,ham10000,HAM_0003841,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032133.jpg,nevus,ham10000,HAM_0007104,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031256.jpg,nevus,ham10000,HAM_0005065,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032071.jpg,nevus,ham10000,HAM_0006982,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028062.jpg,nevus,ham10000,HAM_0004964,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024976.jpg,nevus,ham10000,HAM_0006789,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024815.jpg,nevus,ham10000,HAM_0005166,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031114.jpg,nevus,ham10000,HAM_0005214,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024492.jpg,nevus,ham10000,HAM_0006736,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026269.jpg,nevus,ham10000,HAM_0007205,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028939.jpg,nevus,ham10000,HAM_0005218,2
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027935.jpg,nevus,ham10000,HAM_0005219,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030734.jpg,nevus,ham10000,HAM_0004692,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032484.jpg,nevus,ham10000,HAM_0005506,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025146.jpg,nevus,ham10000,HAM_0000228,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027156.jpg,nevus,ham10000,HAM_0005172,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026361.jpg,nevus,ham10000,HAM_0004537,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027600.jpg,nevus,ham10000,HAM_0001959,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024838.jpg,nevus,ham10000,HAM_0002264,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032367.jpg,nevus,ham10000,HAM_0006415,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028102.jpg,nevus,ham10000,HAM_0004793,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026980.jpg,nevus,ham10000,HAM_0005876,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028721.jpg,nevus,ham10000,HAM_0007173,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025461.jpg,nevus,ham10000,HAM_0000852,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028160.jpg,nevus,ham10000,HAM_0006659,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028821.jpg,nevus,ham10000,HAM_0003992,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032202.jpg,nevus,ham10000,HAM_0001170,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024804.jpg,nevus,ham10000,HAM_0006733,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027868.jpg,nevus,ham10000,HAM_0003900,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030332.jpg,nevus,ham10000,HAM_0007035,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026651.jpg,nevus,ham10000,HAM_0001969,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029697.jpg,nevus,ham10000,HAM_0005671,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031364.jpg,nevus,ham10000,HAM_0000723,5
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026875.jpg,nevus,ham10000,HAM_0007539,3
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027440.jpg,nevus,ham10000,HAM_0003025,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027456.jpg,nevus,ham10000,HAM_0005323,4
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025747.jpg,nevus,ham10000,HAM_0006911,1
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027758.jpg,nevus,ham10000,HAM_0007145,2
